,0,1
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,652.0,32.0
46,652.0,32.0
47,652.0,32.0
48,652.0,32.0
49,652.0,32.0
50,652.0,32.0
51,652.0,32.0
52,652.0,32.0
53,652.0,32.0
54,652.0,32.0
55,652.0,32.0
56,652.0,32.0
57,652.0,32.0
58,652.0,32.0
59,652.0,32.0
60,651.0,32.0
61,651.0,32.0
62,651.0,32.0
63,651.0,32.0
64,651.0,32.0
65,651.0,32.0
66,651.0,32.0
67,651.0,32.0
68,651.0,32.0
69,651.0,32.0
70,651.0,32.0
71,651.0,32.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,991.0,242.0
90,978.0,237.0
91,962.0,229.0
92,943.0,223.0
93,913.0,212.0
94,882.0,206.0
95,850.0,199.0
96,825.0,194.0
97,803.0,190.0
98,777.0,185.0
99,752.0,178.0
100,735.0,166.0
101,721.0,154.0
102,673.0,130.0
103,616.0,103.0
104,595.0,91.0
105,569.0,86.0
106,536.0,82.0
107,498.0,79.0
108,462.0,75.0
109,426.0,71.0
110,389.0,65.0
111,359.0,64.0
112,316.0,61.0
113,269.0,63.0
114,243.0,60.0
115,209.0,61.0
116,171.0,63.0
117,135.0,67.0
118,97.0,69.0
119,63.0,70.0
120,47.0,67.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,651.0,32.0
156,651.0,32.0
157,651.0,32.0
158,651.0,32.0
159,651.0,32.0
160,651.0,32.0
161,651.0,32.0
162,651.0,32.0
163,651.0,32.0
164,651.0,32.0
165,651.0,32.0
166,651.0,32.0
167,651.0,32.0
168,651.0,32.0
169,651.0,32.0
170,651.0,32.0
171,651.0,32.0
172,651.0,32.0
173,651.0,32.0
174,651.0,32.0
175,651.0,32.0
176,651.0,32.0
177,651.0,32.0
178,651.0,32.0
179,651.0,32.0
180,651.0,32.0
181,651.0,32.0
182,651.0,28.0
183,651.0,28.0
184,651.0,28.0
185,651.0,28.0
186,651.0,28.0
187,651.0,28.0
188,651.0,28.0
189,651.0,28.0
190,651.0,28.0
191,651.0,28.0
192,651.0,28.0
193,651.0,28.0
194,651.0,28.0
195,651.0,28.0
196,651.0,28.0
197,651.0,28.0
198,651.0,28.0
199,651.0,28.0
200,651.0,28.0
201,651.0,28.0
202,651.0,28.0
203,651.0,28.0
204,651.0,28.0
205,651.0,28.0
206,651.0,28.0
207,651.0,28.0
208,651.0,28.0
209,651.0,28.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.0,0.0
217,0.0,0.0
218,0.0,0.0
219,0.0,0.0
220,0.0,0.0
221,0.0,0.0
222,0.0,0.0
223,0.0,0.0
224,0.0,0.0
225,0.0,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,0.0,0.0
243,0.0,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,0.0
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,0.0,0.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,0.0
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,58.0,169.0
314,382.0,99.0
315,415.0,98.0
316,448.0,98.0
317,424.0,120.0
318,516.0,97.0
319,548.0,97.0
320,583.0,98.0
321,618.0,101.0
322,649.0,101.0
323,687.0,118.0
324,721.0,130.0
325,757.0,140.0
326,794.0,149.0
327,818.0,143.0
328,652.0,32.0
329,652.0,32.0
330,652.0,32.0
331,652.0,32.0
332,652.0,32.0
333,652.0,32.0
334,652.0,32.0
335,652.0,32.0
336,652.0,32.0
337,652.0,32.0
338,652.0,32.0
339,652.0,32.0
340,652.0,32.0
341,652.0,32.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
